id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,age
7234601140,2014-11-13,685000,3,2.25,1710,1193,2.0,0,0,3,9,1140,570,2014,0,98122,47.625,-122.3125,1510,1193,1
3057000300,2014-09-30,295000,3,1.5,1220,3286,2.0,0,0,3,7,1220,0,1982,0,98033,47.71875,-122.1875,1220,2640,33
1972200553,2014-08-04,619000,3,2.25,1650,946,3.0,0,0,3,8,1650,0,2014,0,98103,47.65625,-122.375,1570,1283,1
6371000148,2014-11-25,439108,2,1.5,1130,1340,2.0,0,0,3,8,910,220,2008,0,98116,47.5625,-122.4375,1310,1340,7
301400850,2015-02-20,260000,3,2.25,1489,2800,2.0,0,0,3,7,1489,0,2011,0,98002,47.34375,-122.1875,1584,3200,4
1123049232,2014-06-06,279000,5,2.5,2690,5557,2.0,0,0,3,7,2690,0,2012,0,98178,47.5,-122.25,2090,10500,3
3654200037,2015-03-30,380000,3,2.25,1530,1305,2.0,0,0,3,7,1116,414,2007,0,98177,47.71875,-122.375,1320,1427,8
7299601790,2014-11-07,287000,3,2.5,1600,6315,2.0,0,0,3,8,1600,0,2013,0,98092,47.25,-122.1875,1608,4300,2
2771101921,2014-12-11,377000,2,1.5,1000,1251,2.0,0,0,3,7,930,70,2006,0,98199,47.65625,-122.375,1420,1187,9
3566800485,2015-02-23,649950,4,3.5,2440,3012,3.0,0,1,3,8,2440,0,2005,0,98117,47.6875,-122.375,1860,4650,10
2767601311,2014-10-24,445000,3,2.5,1260,1102,3.0,0,0,3,8,1260,0,2007,0,98107,47.6875,-122.375,1320,2500,8
9137101696,2015-05-04,605000,3,2.5,1660,1692,3.0,0,0,3,7,1610,50,2005,0,98115,47.6875,-122.3125,1210,1230,10
9528104345,2014-09-23,475000,3,2.25,1190,1137,2.0,0,0,3,7,960,230,1999,0,98115,47.6875,-122.3125,1190,1080,16
3753000100,2014-08-28,399000,3,3.0,1520,1884,3.0,0,0,3,8,1520,0,2009,0,98125,47.71875,-122.3125,1360,1939,6
6798100690,2015-04-20,718000,5,2.75,3250,8100,2.0,0,0,3,8,3250,0,2014,0,98125,47.71875,-122.3125,1270,8100,1
148000475,2014-05-28,1400000,4,3.25,4700,9160,1.0,0,4,3,11,2520,2180,2005,0,98116,47.5625,-122.375,2240,8700,10
3277801417,2014-05-16,341000,3,2.5,1480,1663,2.0,0,0,3,9,1180,300,2012,0,98126,47.53125,-122.375,1380,1537,3
8682320090,2014-05-19,818000,2,2.5,2380,9374,1.0,0,2,3,8,2380,0,2011,0,98053,47.71875,-122.0,1610,5000,4
9828701507,2014-12-02,759000,3,2.25,1640,1873,3.0,0,0,3,8,1640,0,2014,0,98112,47.625,-122.3125,1640,3920,1
3362400432,2014-06-11,547500,3,3.5,1650,2262,3.0,0,0,3,8,1650,0,2010,0,98103,47.6875,-122.375,1620,3166,5
856000195,2014-05-21,2700000,5,4.75,5305,8401,2.0,0,2,3,11,3745,1560,2005,0,98033,47.6875,-122.1875,2960,7200,10
9396700028,2014-07-22,358000,2,2.5,1278,987,2.0,0,0,3,7,1002,276,2007,0,98136,47.5625,-122.375,1220,1287,8
8850000018,2014-10-01,412000,3,2.5,1200,813,3.0,0,0,3,9,1200,0,2010,0,98144,47.59375,-122.3125,1750,4365,5
9524100207,2015-01-30,245000,2,1.5,690,1058,2.0,0,0,3,7,690,0,2005,0,98103,47.6875,-122.3125,690,1058,10
1085623350,2014-10-07,460940,4,2.5,3202,4964,2.0,0,0,3,9,3202,0,2014,0,98030,47.34375,-122.1875,2425,4886,1
7663700973,2014-05-22,321000,3,2.25,1347,1292,3.0,0,0,3,7,1347,0,2010,0,98125,47.71875,-122.3125,1480,1865,5
7853420100,2014-06-23,633634,4,3.5,2960,6000,2.0,0,0,3,9,2960,0,2014,0,98065,47.53125,-121.875,2960,6000,1
1025039168,2014-09-23,290000,1,0.75,740,1284,1.0,0,0,4,6,740,0,1928,0,98107,47.6875,-122.375,1430,3988,87
476000110,2015-04-01,445000,2,2.25,1200,1137,3.0,0,0,3,7,1200,0,2007,0,98107,47.65625,-122.375,1280,1295,8
2254100090,2015-04-07,887250,5,3.5,4320,7502,2.0,0,0,3,9,3500,820,2012,0,98056,47.53125,-122.1875,3250,7538,3
8682320600,2014-09-11,739000,3,2.5,2310,7348,1.0,0,3,3,8,2310,0,2010,0,98053,47.71875,-122.0,2310,7153,5
9834201366,2014-12-16,429900,3,2.0,1490,1286,3.0,0,0,3,8,1490,0,2014,0,98144,47.5625,-122.3125,1420,1230,1
7625702451,2015-01-06,459000,3,2.0,1480,800,2.0,0,0,3,8,1000,480,2014,0,98136,47.5625,-122.375,1480,886,1
301402120,2014-06-25,240000,3,2.25,1481,2820,2.0,0,0,3,7,1481,0,2012,0,98002,47.34375,-122.1875,1481,3028,3
6382500076,2014-09-10,566950,3,3.0,1730,1902,3.0,0,0,3,8,1730,0,2014,0,98117,47.6875,-122.375,1830,1804,1
3758900259,2014-05-07,1040000,4,3.5,3900,8391,2.0,0,0,3,10,3900,0,2006,0,98033,47.6875,-122.1875,3820,12268,9
3126049446,2015-03-10,343000,3,3.5,1130,1449,3.0,0,0,3,7,1130,0,2005,0,98103,47.6875,-122.375,1130,1200,10
3744000100,2014-11-11,572115,4,3.25,3230,4838,2.0,0,0,3,9,3230,0,2014,0,98038,47.34375,-122.0,2980,5094,1
9510860750,2015-01-08,918000,5,3.5,3920,5150,2.0,0,0,3,9,2820,1100,2004,0,98052,47.65625,-122.0625,3170,5530,11
7228500037,2015-05-05,555000,2,1.5,1190,1361,2.0,0,0,3,8,1190,0,2007,0,98122,47.625,-122.3125,1280,3360,8
3814900750,2014-07-16,399440,4,2.5,2311,4396,2.0,0,0,3,9,2311,0,2014,0,98092,47.3125,-122.1875,2458,4616,1
1294300038,2014-07-11,450000,3,2.5,1810,914,3.0,0,0,3,8,1380,430,2008,0,98116,47.5625,-122.375,1810,914,7
7853350090,2014-06-04,648000,4,2.5,3290,6203,2.0,0,0,3,9,3290,0,2008,0,98065,47.53125,-121.875,2990,6835,7
9211010900,2014-06-18,580000,4,2.5,3250,5000,2.0,0,0,3,8,3250,0,2008,0,98059,47.5,-122.125,3230,5507,7
1085623250,2015-03-31,415000,4,2.5,2544,4071,2.0,0,0,3,9,2544,0,2013,0,98030,47.34375,-122.1875,2358,4179,2
2025049192,2014-10-21,527500,3,2.5,1380,1389,3.0,0,0,3,8,1380,0,2008,0,98102,47.65625,-122.3125,1380,1249,7
7625703354,2014-07-30,384000,3,2.25,1430,800,2.0,0,0,3,8,1140,290,2011,0,98136,47.5625,-122.375,1430,1387,4
2051200436,2014-08-20,692000,3,2.5,3490,28213,1.5,0,2,3,9,2242,1248,2009,0,98070,47.375,-122.4375,2120,56628,6
3880900236,2014-08-22,455000,2,1.5,910,966,2.0,0,0,3,8,820,90,2006,0,98119,47.625,-122.375,2740,6400,9
1646502355,2015-04-03,1280000,4,3.25,3080,4120,2.0,0,0,3,9,2380,700,2014,0,98117,47.6875,-122.375,1410,4120,1
2619950110,2014-06-24,415000,3,2.5,2280,6031,2.0,0,0,3,8,2280,0,2011,0,98019,47.71875,-121.9375,2430,7200,4
1964700054,2014-12-22,975000,3,2.5,1660,1344,3.0,0,0,3,8,1660,0,2008,0,98102,47.65625,-122.3125,1750,2040,7
1926059039,2014-10-06,799950,4,2.5,3320,7429,2.0,0,0,3,9,3320,0,2014,0,98034,47.71875,-122.25,1840,7429,1
3438500037,2015-04-05,545000,5,4.0,1680,7268,1.0,0,0,3,8,1370,310,2008,0,98106,47.5625,-122.375,2040,8259,7
9578501110,2014-10-03,429900,4,3.5,2584,5005,2.0,0,0,3,8,2584,0,2014,0,98023,47.28125,-122.375,2767,5201,1
8856004786,2014-07-29,275000,3,2.5,2217,8019,2.0,0,0,3,7,2217,0,2009,0,98001,47.28125,-122.25,1470,8037,6
7708200600,2014-07-18,498000,3,2.5,2480,4136,2.0,0,0,3,8,2480,0,2009,0,98059,47.5,-122.125,2510,4314,6
9492500090,2014-05-27,754950,3,2.5,2610,7256,2.0,0,0,3,9,2610,0,2014,0,98033,47.6875,-122.1875,2610,7206,1
8691440100,2014-06-06,895000,4,3.0,3240,5562,2.0,0,0,3,10,3240,0,2013,0,98075,47.59375,-122.0,3380,5562,2
7222000090,2014-05-06,580000,4,3.25,3569,8327,2.0,0,0,3,10,3569,0,2013,0,98055,47.46875,-122.1875,2550,5251,2
3321049112,2015-02-22,379900,4,2.5,3181,5831,2.0,0,0,3,8,3181,0,2014,0,98003,47.28125,-122.3125,2056,24393,1
2911000100,2015-03-10,245000,4,2.5,1921,4888,2.0,0,0,3,7,1921,0,2009,0,98001,47.28125,-122.25,1921,9140,6
3862710090,2014-08-26,417000,3,2.5,1570,4926,2.0,0,0,3,8,1570,0,2014,0,98065,47.53125,-121.8125,1800,3202,1
8648900110,2014-05-05,555000,3,2.5,1940,3211,2.0,0,0,3,8,1940,0,2009,0,98027,47.5625,-122.0625,1880,3078,6
8648900110,2014-08-26,555000,3,2.5,1940,3211,2.0,0,0,3,8,1940,0,2009,0,98027,47.5625,-122.0625,1880,3078,6
6791400100,2014-09-10,353000,4,2.5,2210,13721,2.0,0,0,3,8,2210,0,2009,0,98042,47.3125,-122.0625,1850,12951,6
2768301477,2015-04-25,539000,3,2.25,1280,1187,2.0,0,0,3,8,1080,200,2008,0,98107,47.65625,-122.375,1280,1681,7
126039256,2014-09-04,434900,3,2.0,1520,5040,2.0,0,0,3,7,1520,0,1977,2006,98177,47.78125,-122.375,1860,8710,38
8562780110,2014-12-02,325000,2,2.25,1230,1078,2.0,0,0,3,7,1160,70,2008,0,98027,47.53125,-122.0625,1240,817,7
8032700110,2015-04-09,650000,3,2.5,1480,2159,3.0,0,0,3,8,1480,0,2007,0,98103,47.65625,-122.3125,1480,1554,8
5635100090,2015-02-25,379950,4,2.5,2612,5850,2.0,0,0,3,8,2612,0,2014,0,98030,47.375,-122.1875,2419,8984,1
2597490300,2014-11-19,700000,3,2.5,2350,4975,2.0,0,0,3,8,2350,0,2012,0,98029,47.53125,-122.0,2350,3951,3
9301300805,2014-12-15,675000,3,2.5,1300,1590,2.0,0,0,3,8,1100,200,2014,0,98109,47.625,-122.3125,1070,1223,1
3449000300,2014-06-09,379000,4,1.5,2020,7560,1.0,0,0,4,7,2020,0,1960,0,98059,47.5,-122.125,1410,8080,55
8562770490,2015-03-30,571000,3,2.5,2140,2867,2.0,0,0,3,8,1960,180,2005,0,98027,47.53125,-122.0625,2280,2836,10
3052700464,2014-10-24,475000,3,2.25,1380,1621,2.0,0,0,3,8,1140,240,2007,0,98117,47.6875,-122.375,1460,1403,8
9276200569,2014-05-09,769900,4,3.5,2730,3047,2.0,0,0,3,8,2400,330,2006,0,98116,47.59375,-122.375,1980,4600,9
7853280490,2014-12-22,633000,4,3.5,4220,5817,2.0,0,0,3,9,2910,1310,2006,0,98065,47.53125,-121.875,4290,6637,9
2883200524,2014-05-12,635000,3,2.5,1570,1433,3.0,0,0,3,8,1570,0,2010,0,98103,47.6875,-122.3125,1570,2652,5
3630200300,2014-07-25,1238000,4,3.5,4670,6000,2.0,0,3,3,11,3820,850,2007,0,98027,47.53125,-122.0,4310,6000,8
1383800015,2015-01-08,524000,3,2.25,1370,1007,3.0,0,0,3,8,1330,40,2009,0,98107,47.65625,-122.375,1570,1635,6
1441000090,2014-11-26,485000,4,3.5,3273,5115,2.0,0,0,3,8,2671,602,2014,0,98055,47.4375,-122.1875,2996,5100,1
3760500407,2014-05-21,1030000,3,4.0,3880,13095,2.0,0,3,3,11,3700,180,2009,0,98034,47.6875,-122.25,3880,10830,6
9528101214,2014-10-24,650000,3,3.5,1494,1262,3.0,0,0,3,8,1494,0,2011,0,98115,47.6875,-122.3125,1494,1264,4
2801910100,2014-10-01,754842,3,2.5,2930,5641,2.0,0,0,3,8,2930,0,2013,0,98052,47.71875,-122.125,3300,5641,2
1085623640,2014-09-24,428900,4,2.5,2598,5553,2.0,0,0,3,9,2598,0,2014,0,98092,47.34375,-122.1875,2502,4900,1
7299601460,2014-06-23,329900,3,2.5,2242,4995,2.0,0,0,3,8,2242,0,2011,0,98092,47.25,-122.1875,1798,4942,4
1070000110,2014-12-18,1035290,4,2.5,2830,5932,2.0,0,0,3,9,2830,0,2014,0,98199,47.65625,-122.4375,2840,5593,1
7853360820,2014-09-09,544999,4,2.5,2710,6937,2.0,0,0,3,7,2710,0,2009,0,98065,47.5,-121.875,2380,5866,6
7436700090,2014-05-29,449950,4,2.75,2320,4344,2.0,0,0,3,8,2320,0,2012,0,98059,47.5,-122.1875,2310,3770,3
3034200399,2015-01-13,635000,4,2.5,2720,7991,2.0,0,0,3,9,2720,0,2006,0,98133,47.71875,-122.3125,1590,8611,9
889000015,2014-11-03,599000,3,1.75,1650,1180,3.0,0,0,3,8,1650,0,2014,0,98105,47.65625,-122.3125,1650,1960,1
2767704252,2014-11-03,478000,3,3.25,1430,1348,2.0,0,0,3,8,1160,270,2008,0,98107,47.6875,-122.375,1160,1265,7
2143700756,2014-09-29,388000,4,2.5,2090,5040,2.0,0,0,3,9,2090,0,2014,0,98055,47.46875,-122.25,1430,12000,1
8946780110,2014-08-04,809950,4,3.5,3660,4903,2.0,0,0,3,9,2760,900,2014,0,98034,47.71875,-122.125,3630,4992,1
6790830090,2015-04-15,1060000,4,3.5,4220,8417,3.0,0,0,3,10,4220,0,2012,0,98075,47.59375,-122.0625,3730,8435,3
2768100512,2015-04-22,659000,2,2.5,1450,1213,2.0,0,0,3,9,1110,340,2015,0,98107,47.65625,-122.375,1620,1456,0
9477580110,2014-06-26,971971,4,3.75,3460,6738,2.0,0,0,3,11,3460,0,2013,0,98059,47.5,-122.125,3340,6120,2
7625702437,2015-01-15,389000,3,2.5,1350,874,3.0,0,0,3,8,1270,80,2006,0,98136,47.5625,-122.375,1350,886,9
5416510490,2014-07-08,355000,4,2.75,3000,5470,2.0,0,0,3,8,3000,0,2005,0,98038,47.375,-122.0625,2420,4891,10
1123059125,2014-12-08,551500,4,2.5,2950,10003,2.0,0,0,3,9,2950,0,2006,0,98059,47.5,-122.125,2790,9323,9
7237450110,2014-07-01,417838,4,2.5,2530,5048,2.0,0,0,3,8,2530,0,2014,0,98038,47.34375,-122.0625,2530,4359,1
250000090,2014-07-14,1750000,4,4.5,4650,7660,2.0,0,0,3,11,3640,1010,2008,0,98004,47.625,-122.1875,1710,8400,7
2025049206,2014-06-11,399950,2,1.0,710,1131,2.0,0,0,4,7,710,0,1943,0,98102,47.65625,-122.3125,1370,1173,72
5631500941,2014-07-15,740000,4,2.5,3050,8000,2.0,0,0,3,9,3050,0,2007,0,98028,47.75,-122.25,1910,8000,8
8562780490,2015-02-23,335000,3,2.5,1150,683,2.0,0,0,3,7,1150,0,2013,0,98027,47.53125,-122.0625,1150,755,2
3262300485,2015-04-21,2250000,5,5.25,3410,8118,2.0,0,0,3,11,3410,0,2006,0,98039,47.625,-122.25,3410,16236,9
5693500846,2015-04-20,667000,3,1.75,1370,1921,3.0,0,0,3,8,1370,0,2007,0,98103,47.65625,-122.375,1370,4000,8
925059313,2015-03-12,920000,4,2.5,3540,7009,2.0,0,0,3,9,3540,0,2007,0,98033,47.6875,-122.1875,2150,10290,8
2461900492,2014-05-11,368000,3,2.5,1370,1350,2.0,0,0,3,7,1010,360,2007,0,98136,47.5625,-122.375,1450,6000,8
6817750110,2014-07-10,307000,4,2.5,1714,3080,2.0,0,0,3,8,1714,0,2009,0,98055,47.4375,-122.1875,1714,3250,6
3574770100,2015-01-16,550000,4,2.75,3650,4534,2.0,0,0,3,7,2940,710,2014,0,98028,47.75,-122.25,2400,7682,1
8564860110,2015-01-13,594491,4,2.5,2990,6037,2.0,0,0,3,9,2990,0,2013,0,98045,47.46875,-121.75,2990,5992,2
1085622460,2014-09-29,460458,4,2.5,3284,6516,2.0,0,0,3,8,3284,0,2014,0,98092,47.34375,-122.1875,2555,5008,1
1777600850,2014-06-24,859000,4,2.25,3550,13900,1.0,0,0,3,8,1830,1720,2010,0,98006,47.5625,-122.125,2770,12200,5
9284801500,2014-12-11,399950,3,3.0,1860,2875,2.0,0,0,3,8,1710,150,2009,0,98126,47.5625,-122.375,1350,4830,6
7217400389,2015-04-01,547500,3,3.25,1720,1977,2.0,0,0,3,8,1360,360,2007,0,98122,47.625,-122.3125,1720,3420,8
3832051140,2014-06-23,310000,3,2.5,2540,4775,2.0,0,0,3,7,2540,0,2006,0,98042,47.34375,-122.0625,2270,5000,9
925059137,2014-06-02,939000,4,2.75,3270,12880,2.0,0,0,3,9,3270,0,2014,0,98033,47.65625,-122.1875,2420,7505,1
6021503706,2014-10-14,329900,2,2.5,980,1021,3.0,0,0,3,8,980,0,2008,0,98117,47.6875,-122.375,980,1023,7
475000176,2014-12-22,436000,3,2.5,1150,1193,2.0,0,0,3,8,1020,130,2006,0,98107,47.65625,-122.375,1450,1640,9
1220000367,2014-07-16,320000,3,2.5,1820,1855,2.0,0,0,3,8,1570,250,2008,0,98166,47.46875,-122.375,1470,6900,7
3278605590,2014-09-26,375000,3,2.5,1580,3825,2.0,0,0,3,8,1580,0,2011,0,98126,47.53125,-122.375,1380,1500,4
7203140110,2015-03-24,392137,3,2.0,1460,3696,2.0,0,0,3,7,1460,0,2010,0,98053,47.6875,-122.0,1720,3631,5
3818400110,2014-08-26,520000,4,2.5,2900,4950,2.0,0,0,3,8,2900,0,2004,0,98028,47.78125,-122.25,2590,4950,11
7702080110,2014-10-16,535000,5,2.75,2620,6389,2.0,0,0,3,9,2620,0,2007,0,98028,47.78125,-122.25,2620,4504,8
952002250,2015-03-24,407000,2,2.5,1340,999,2.0,0,0,3,8,940,400,2008,0,98116,47.5625,-122.375,1470,1436,7
9578500820,2014-11-25,424950,4,3.25,3266,5398,2.0,0,0,3,8,3266,0,2014,0,98023,47.3125,-122.375,3087,5152,1
3448000542,2014-08-11,290000,2,1.5,1076,1060,3.0,0,0,3,7,1076,0,2006,0,98125,47.71875,-122.3125,1076,1060,9
9358000552,2014-10-29,399000,3,3.25,1680,1478,2.0,0,0,3,8,1360,320,2009,0,98126,47.5625,-122.375,1530,2753,6
2770601696,2014-07-03,439990,3,2.5,1930,1348,2.0,0,0,3,8,1300,630,2005,0,98199,47.65625,-122.375,1630,6000,10
9834201145,2015-02-22,635000,4,2.5,2880,3091,2.0,0,0,3,9,1940,940,2014,0,98144,47.5625,-122.3125,1560,4080,1
3575305452,2014-07-17,635000,4,2.25,2240,5000,2.0,0,0,3,8,2240,0,2013,0,98074,47.625,-122.0625,1760,7500,2
6181500100,2015-04-29,351000,3,2.5,2594,4455,2.0,0,0,3,8,2594,0,2012,0,98001,47.3125,-122.25,2981,4950,3
2767604074,2014-08-22,437500,2,1.5,1210,1232,3.0,0,0,3,8,1210,0,2007,0,98107,47.65625,-122.375,1330,1174,8
2872100345,2014-05-30,919204,4,3.5,3760,5000,2.0,0,0,3,9,2860,900,2014,0,98117,47.6875,-122.375,1340,5000,1
2937300440,2014-09-08,923990,4,2.5,3600,6055,2.0,0,0,3,9,3600,0,2014,0,98052,47.71875,-122.125,3590,6050,1
2597490660,2014-06-24,639888,4,2.5,2050,2772,2.0,0,0,3,8,2050,0,2012,0,98029,47.53125,-122.0,2050,2934,3
3528900768,2015-01-14,675000,3,3.25,1510,2064,2.0,0,0,3,8,1220,290,2008,0,98109,47.625,-122.375,1670,2594,7
3885802135,2014-06-10,899900,4,2.5,2580,3909,2.0,0,0,3,8,2580,0,2013,0,98033,47.6875,-122.1875,1820,5772,2
3336500190,2015-01-30,252000,3,2.5,1670,4020,2.0,0,0,3,7,1670,0,2009,0,98118,47.53125,-122.25,1670,4020,6
2425059174,2015-03-17,925000,4,2.5,3190,10034,2.0,0,0,3,9,3190,0,2007,0,98052,47.625,-122.125,2110,9300,8
1890000170,2014-10-29,552000,3,2.5,1280,1920,3.0,0,0,3,8,1280,0,2009,0,98105,47.65625,-122.3125,1450,1900,6
5137800130,2015-04-07,388500,4,2.5,2718,6197,2.0,0,0,3,8,2718,0,2006,0,98092,47.3125,-122.1875,2667,5000,9
2767603753,2014-08-29,548000,2,2.0,1370,1878,3.0,0,0,3,8,1370,0,2004,0,98107,47.6875,-122.375,1280,1878,11
6181410950,2014-09-22,254950,3,2.5,1794,4769,2.0,0,0,3,7,1794,0,2005,0,98001,47.3125,-122.3125,3557,4807,10
3226069049,2014-12-08,1237500,4,4.5,5120,41327,2.0,0,0,3,10,3290,1830,2008,0,98053,47.6875,-122.0625,3360,82764,7
6056110430,2014-09-30,629000,3,2.5,2160,1912,2.0,0,0,3,9,1970,190,2014,0,98118,47.5625,-122.3125,1810,2653,1
2916200091,2015-03-03,734000,4,2.5,2180,7204,2.0,0,0,3,8,2180,0,2014,0,98133,47.71875,-122.375,1500,7650,1
1773100980,2014-06-18,309000,3,2.25,1490,1294,2.0,0,0,3,7,1220,270,2010,0,98106,47.5625,-122.375,1490,1283,5
1123059126,2014-07-03,554950,3,2.5,2950,10254,2.0,0,0,3,9,2950,0,2006,0,98059,47.5,-122.125,2800,9323,9
825079024,2015-05-06,785000,3,2.75,2990,207781,2.0,0,0,3,9,2990,0,2000,0,98014,47.65625,-121.9375,2590,218671,15
8029770470,2014-06-05,550000,4,2.5,2700,5150,2.0,0,0,3,9,2700,0,2007,0,98059,47.5,-122.125,3160,7620,8
1563102965,2014-08-11,1010000,4,3.5,3130,5000,3.0,0,0,3,10,3130,0,2014,0,98116,47.5625,-122.375,1950,5152,1
5021900635,2014-10-28,1575000,3,2.0,3620,14250,2.0,0,0,3,8,3220,400,2007,0,98040,47.5625,-122.25,2370,14250,8
9264450460,2014-06-03,309000,5,2.75,2481,4045,2.0,0,0,3,8,2481,0,2014,0,98001,47.25,-122.3125,2363,4175,1
7694200430,2014-06-25,328423,3,2.5,1730,3600,2.0,0,0,3,8,1730,0,2014,0,98146,47.5,-122.3125,2030,3600,1
7548301041,2014-06-23,345000,3,1.5,1420,1192,2.0,0,0,3,8,1140,280,2008,0,98144,47.59375,-122.3125,1340,1213,7
726059483,2014-11-21,660000,5,3.5,3160,5175,2.0,0,0,3,9,3160,0,2014,0,98011,47.75,-122.1875,2100,9351,1
2771102144,2014-05-02,385000,3,3.25,1320,1327,2.0,0,0,3,8,1040,280,2008,0,98199,47.65625,-122.375,1440,1263,7
7011201476,2015-03-18,459000,2,2.25,1010,1107,2.0,0,0,3,8,710,300,2006,0,98119,47.625,-122.375,1140,1531,9
53500020,2015-01-14,248000,3,2.5,1870,4046,2.0,0,0,3,7,1870,0,2007,0,98042,47.34375,-122.0625,2130,4800,8
8920100066,2014-08-20,1481000,4,3.5,5220,15411,2.0,0,3,3,11,3550,1670,2006,0,98075,47.59375,-122.0625,3110,14124,9
8091670020,2014-08-01,379000,4,2.5,2260,5824,2.0,0,0,3,8,2260,0,2011,0,98038,47.34375,-122.0625,2240,5561,4
1176001310,2015-03-04,2945000,5,4.5,4340,5722,3.0,0,4,3,10,4340,0,2010,0,98107,47.65625,-122.375,1770,5250,5
3629960680,2014-09-26,395000,2,2.25,1620,1841,2.0,0,0,3,8,1540,80,2004,0,98029,47.5625,-122.0,1530,1831,11
8562770250,2014-05-07,535000,3,2.5,2280,2289,2.0,0,0,3,8,1880,400,2006,0,98027,47.53125,-122.0625,2280,2425,9
1102000514,2014-10-22,970000,5,3.5,3400,9804,2.0,0,0,3,9,2550,850,2008,0,98118,47.53125,-122.25,2380,7440,7
1773100275,2015-02-01,205000,2,1.5,830,1020,2.0,0,0,3,7,830,0,2006,0,98106,47.5625,-122.375,830,1379,9
321030010,2014-10-15,310000,4,2.5,2310,7384,2.0,0,0,3,8,2310,0,2010,0,98042,47.375,-122.1875,2310,7800,5
5393600509,2014-07-02,334500,2,1.5,830,1858,2.0,0,0,3,7,830,0,2005,0,98144,47.59375,-122.3125,1480,3030,10
2895730280,2014-08-28,995000,5,3.25,4130,7197,2.0,0,0,3,10,4130,0,2012,0,98074,47.59375,-122.0625,3730,7202,3
7967000130,2015-04-01,370228,4,3.0,2050,4000,2.0,0,0,3,8,2050,0,2014,0,98001,47.34375,-122.25,2050,4000,1
7570060290,2015-03-04,383000,4,2.5,2050,4953,2.0,0,0,3,9,2050,0,2014,0,98038,47.34375,-122.0,2340,6175,1
291310170,2014-08-04,384500,3,2.5,1600,2610,2.0,0,0,3,8,1600,0,2005,0,98027,47.53125,-122.0625,1445,1288,10
923000425,2014-07-18,865000,5,2.5,3190,8160,2.0,0,0,3,9,3190,0,2014,0,98177,47.71875,-122.375,1650,8160,1
3630200780,2014-05-22,1051000,4,3.75,3860,5474,2.5,0,0,3,10,3860,0,2007,0,98029,47.53125,-122.0,3040,5474,8
9578060660,2014-05-13,502000,4,2.5,2040,5616,2.0,0,0,3,8,2040,0,2012,0,98028,47.78125,-122.25,2380,4737,3
250000010,2014-09-24,1750000,4,3.5,3845,8400,2.0,0,0,3,10,3845,0,2013,0,98004,47.625,-122.1875,1710,8400,2
1438000010,2014-09-12,569995,4,2.5,2650,6875,2.0,0,0,3,8,2650,0,2014,0,98059,47.46875,-122.125,2650,5831,1
6626300095,2014-05-19,749950,4,2.5,3430,64441,2.0,0,0,3,8,3430,0,2013,0,98077,47.78125,-122.0625,3580,64441,2
8562901100,2014-12-30,550000,3,2.5,2430,5400,2.0,0,0,3,8,2430,0,2007,0,98074,47.59375,-122.0625,2640,11990,8
6979970080,2014-05-13,525000,3,3.5,2876,5086,2.0,0,0,3,8,2360,516,2007,0,98072,47.75,-122.1875,2390,4419,8
7853320470,2014-06-11,516000,4,3.5,2550,8698,2.0,0,0,3,7,2550,0,2007,0,98065,47.53125,-121.875,2430,5519,8
1424069056,2014-08-05,1350000,4,3.75,4100,61419,2.0,0,0,3,9,4100,0,2014,0,98029,47.5625,-122.0,2010,32362,1
3448740250,2015-04-28,440000,4,2.5,2730,4526,2.0,0,0,3,7,2730,0,2009,0,98059,47.5,-122.125,2190,4572,6
8129700728,2015-04-14,660000,3,2.5,1780,1729,2.0,0,0,3,8,1080,700,2008,0,98103,47.65625,-122.375,1780,1741,7
3832080440,2014-12-09,261950,3,2.5,1880,5000,2.0,0,0,3,7,1880,0,2010,0,98042,47.34375,-122.0625,2260,5000,5
9512200050,2014-08-27,551000,5,3.75,3090,4943,2.0,0,0,3,10,3090,0,2010,0,98058,47.46875,-122.125,3191,5561,5
4027700014,2015-02-25,665000,3,3.5,2460,14155,2.0,0,0,3,8,1900,560,2014,0,98155,47.78125,-122.25,2440,14080,1
7853400250,2014-06-04,610000,4,3.5,2910,5260,2.0,0,0,3,9,2910,0,2012,0,98065,47.53125,-121.875,2910,5260,3
7853400250,2015-02-19,645000,4,3.5,2910,5260,2.0,0,0,3,9,2910,0,2012,0,98065,47.53125,-121.875,2910,5260,3
7853420480,2014-06-18,536751,3,1.75,1930,6360,1.0,0,0,3,9,1930,0,2013,0,98065,47.53125,-121.875,2770,6373,2
8943600020,2015-04-26,260000,3,2.25,1413,3403,2.0,0,0,3,8,1413,0,2009,0,98031,47.40625,-122.1875,1763,3719,6
4221900305,2015-01-21,1312000,3,3.25,4030,6300,2.0,0,0,3,10,3630,400,2006,0,98105,47.65625,-122.25,1660,6300,9
1112630130,2015-02-20,429900,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,98023,47.28125,-122.375,2880,5846,1
123039376,2014-08-20,535000,4,2.75,2360,15100,1.0,0,0,3,8,2360,0,2014,0,98146,47.5,-122.375,1440,13346,1
2767603962,2015-04-14,462550,2,1.75,1070,1276,3.0,0,0,3,8,1070,0,2006,0,98107,47.6875,-122.375,1290,2057,9
